Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2014-12-14,1.60000002384186,2.90000009536743,2.25,0,86,98,96
2014-12-15,0.600000023841858,5.40000009536743,3,1.20000004768372,86,98,94
2014-12-16,5.19999980926514,9.39999961853027,7.30000019073486,0.400000005960464,62,98,80
2014-12-17,6.40000009536743,11.8999996185303,9.14999961853027,25.3999996185303,76,96,92
2014-12-18,11.8000001907349,15,13.3999996185303,2.40000009536743,79,95,86
2014-12-19,11.3999996185303,12.6999998092651,12.0500001907349,16,62,91,80
2014-12-20,7.5,10.3000001907349,8.89999961853027,0.600000023841858,64,88,73
2014-12-21,6.69999980926514,9.10000038146973,7.90000009536743,0,71,88,77
2014-12-22,8.19999980926514,10.6000003814697,9.39999961853027,0,77,93,84
2014-12-23,9.10000038146973,9.19999980926514,9.14999961853027,0,83,93,89
2014-12-24,6.59999990463257,11.6999998092651,9.14999961853027,4.40000009536743,76,95,86
2014-12-25,6.80000019073486,9,7.90000009536743,1.20000004768372,69,85,79
2014-12-26,2.79999995231628,5.90000009536743,4.34999990463257,9.60000038146973,81,95,88
2014-12-27,4.19999980926514,6.69999980926514,5.44999980926514,19.2000007629395,67,96,79
2014-12-28,0.400000005960464,0.5,0.449999988079071,0.200000002980232,53,82,67
2014-12-29,-2.90000009536743,5.09999990463257,1.10000002384186,0,64,84,73
2014-12-30,2.59999990463257,6.19999980926514,4.40000009536743,0,60,91,76
2014-12-31,4.19999980926514,7.19999980926514,5.69999980926514,0,58,84,69
2015-01-01,-0.600000023841858,6.5,2.95000004768372,0,58,90,77
2015-01-02,2.90000009536743,10.6000003814697,6.75,0,58,92,79
2015-01-03,0.600000023841858,13.3999996185303,7,12.1999998092651,82,98,92
2015-01-04,4.69999980926514,6.80000019073486,5.75,1.20000004768372,66,89,79
2015-01-05,-0.100000001490116,2.59999990463257,1.25,0,88,98,94
2015-01-06,-1.39999997615814,4.30000019073486,1.45000004768372,0,88,95,92
2015-01-07,0.200000002980232,4.80000019073486,2.5,0,91,99,96
2015-01-08,4.59999990463257,11.3000001907349,7.94999980926514,9.60000038146973,75,95,87
2015-01-09,6.90000009536743,14.3999996185303,10.6499996185303,2.40000009536743,75,92,85
2015-01-10,13.3000001907349,13.6999998092651,13.5,2,69,90,79
2015-01-11,5.80000019073486,8.69999980926514,7.25,0,58,78,70
2015-01-12,6.19999980926514,9,7.59999990463257,0,73,82,77
2015-01-13,7.69999980926514,10.6999998092651,9.19999980926514,1.20000004768372,72,89,81
2015-01-14,5.40000009536743,8.30000019073486,6.84999990463257,1.60000002384186,68,85,78
2015-01-15,6.5,11.3000001907349,8.89999961853027,1.79999995231628,63,84,76
2015-01-16,6.09999990463257,8.10000038146973,7.09999990463257,3,71,91,83
2015-01-17,3.20000004768372,7.40000009536743,5.30000019073486,0,66,89,83
2015-01-18,1.39999997615814,6.09999990463257,3.75,0,69,91,80
2015-01-22,-0.200000002980232,2.40000009536743,1.10000002384186,0,76,84,81
2015-01-23,-0.400000005960464,3.29999995231628,1.45000004768372,0,69,82,78
2015-01-24,-1,7.30000019073486,3.15000009536743,2.40000009536743,58,94,79
2015-01-25,1.20000004768372,7.09999990463257,4.15000009536743,0,65,87,76
2015-01-26,5.5,9.60000038146973,7.55000019073486,1,69,92,86
2015-01-27,5.09999990463257,7.5,6.30000019073486,0,72,82,76
2015-01-28,5.59999990463257,9.5,7.55000019073486,0.600000023841858,64,90,80
2015-01-29,4.5,6.5,5.5,5.40000009536743,63,88,82
2015-01-30,1.89999997615814,5.09999990463257,3.5,5.59999990463257,75,93,83
2015-01-31,1.60000002384186,6.19999980926514,3.90000009536743,5,67,91,85
2015-02-01,2.79999995231628,4.5,3.65000009536743,2,73,89,81
2015-02-02,2.40000009536743,4,3.20000004768372,8.80000019073486,51,94,72
2015-02-03,0.800000011920929,3.70000004768372,2.25,0,49,77,61
2015-02-04,0.200000002980232,4.69999980926514,2.45000004768372,0,51,87,72
2015-02-05,1.10000002384186,3.90000009536743,2.5,0,58,83,71
2015-02-06,-1.20000004768372,1.79999995231628,0.300000011920929,0,58,69,63
2015-02-07,-1.10000002384186,5.40000009536743,2.15000009536743,0,40,81,60
2015-02-08,2.90000009536743,7.90000009536743,5.40000009536743,0,54,86,72
2015-02-09,1.20000004768372,5,3.09999990463257,0,78,91,83
